DateTime,AGG,DBC,SPY
20060430,54.86007309,20.9944191,91.91053772
20060531,54.75440979,20.91247559,89.14207458
20060630,54.66065598,20.73218918,88.98127747
20060731,55.41577911,21.19108582,89.77482605
20060831,56.28757858,20.48635483,91.73392487
20060930,56.86884308,19.62593079,93.79834747
20061031,57.24813461,19.8225975,97.18009186
20061130,57.85208893,21.12553024,99.11257172
20061231,57.30871201,20.1421833,99.8813324
20070131,57.70683289,20.14011383,101.9484482
20070228,58.41344833,21.16432953,99.94845581
20070331,58.301651,21.30704498,100.7073135
20070430,58.64711761,21.46655846,105.5853195
20070531,58.11366272,21.41618538,109.1668015
20070630,57.86484146,21.57569313,107.1090469
20070731,58.48788834,21.98705864,104.2026596
20070831,59.23179245,21.56729889,105.5398788
20070930,59.61008835,23.5989399,109.1081619
20071031,60.2204895,25.60539436,111.1130219
20071130,61.30626678,25.44588661,106.8093567
20071231,61.06046677,26.49528503,105.0490417
20080131,62.97945404,27.94333649,99.22148132
20080229,62.62652206,31.05771065,96.65737915
20080331,62.725914,30.77380562,95.32113647
20080430,62.91113663,32.63210297,100.358757
20080531,62.16912842,34.88615036,101.875824
20080630,62.00903702,38.52532578,92.89681244
20080731,62.25813675,34.75710678,92.5225296
20080831,62.70875168,32.48584747,93.95237732
20080930,61.61101532,29.15639496,84.61476135
20081031,60.20290756,21.84363556,71.04639435
20081130,62.01039886,19.14221764,66.10106659
20081231,65.90685272,18.2302742,66.21118164
20090131,65.0991745,17.69630432,61.2676239
20090228,64.18128204,16.70006943,54.68446732
20090331,64.91109467,17.47783279,58.81928253
20090430,65.23166656,17.46035576,65.12555695
20090531,65.70931244,20.30050278,68.93240356
20090630,66.00018311,19.76742935,68.50030518
20090731,66.81570435,20.13446236,74.02662659
20090831,67.63838196,19.32174301,76.76112366
20090930,68.44535065,19.27804756,79.10609436
20091031,68.59249878,20.61510468,77.95480347
20091130,69.48654938,21.55016708,82.75734711
20091231,67.96325684,21.51521492,83.88647461
20100131,69.35839844,19.82860374,81.27303314
20100228,69.27885437,20.65005875,83.80832672
20100331,69.27663422,20.55393219,88.54592133
20100430,69.95155334,21.35791397,90.28599548
20100531,70.71628571,19.19066048,83.11232758
20100630,71.960495,18.84984207,78.43882751
20100731,72.58555603,20.00337982,84.19493866
20100831,73.53446198,19.40039444,80.40782166
20100930,73.53916168,21.06952858,87.14221191
20101031,73.67295837,22.00459099,90.95556641
20101130,73.05029297,21.90846443,90.95556641
20101231,72.13153839,24.07571411,96.52851868
20110131,72.67993927,24.93213081,99.2971344
20110228,72.67306519,25.97205925,102.7464066
20110331,72.53224945,26.66243553,102.3142929
20110430,73.64862061,27.87714386,105.7348099
20110531,74.56233215,26.43522263,104.5490494
20110630,74.23454285,25.30789948,102.2782593
20110731,75.49138641,26.46143913,100.7291718
20110831,76.64508057,26.3565712,95.19152832
20110930,77.28640747,22.50271034,88.12731934
20111031,77.3941803,24.2242775,98.25183868
20111130,77.09035492,24.15436554,97.85260773
20111231,77.90670013,23.4552536,98.25183868
20120131,78.90907288,24.32040787,103.4602661
20120229,78.70297241,25.62250519,107.9509888
20120331,78.25013733,25.16807747,110.9369354
20120430,78.98190308,24.82726288,110.6792374
20120531,79.84405518,22.057024,104.0323486
20120630,79.82402802,22.50271034,107.6960831
20120731,80.92185211,23.81354904,109.5347366
20120831,80.9258728,25.15934181,112.2788391
20120930,81.14205933,25.06321335,114.5138931
20121031,81.11252594,24.08445168,113.0301208
20121130,81.30554962,24.55635643,113.6698532
20121231,80.63269806,24.27671051,113.8777847
20130131,80.77735901,24.87969398,120.5561752
20130228,81.09925842,23.70867729,122.0943985
20130331,81.18125916,23.86598015,126.169281
20130430,81.92965698,22.95713234,129.1652527
20130531,80.33341217,22.59883881,132.2147522
20130630,79.07761383,21.96089745,129.7638397
20130731,79.28580475,22.6600132,137.1917419
20130831,78.62550354,23.29795074,133.0769348
20130930,79.51029968,22.51144791,136.6224823
20131031,80.17897797,22.50271034,143.6457825
20131130,79.97966003,22.29297829,147.9031067
20131231,79.36758423,22.42406082,150.918396
20140131,80.90238953,21.74242401,146.3892212
20140228,81.05213928,22.83478546,153.0522614
20140331,80.93688202,22.8260498,153.6437683
20140430,81.59766388,23.07947922,155.3946686
20140531,82.56604767,22.74740219,159.0007782
20140630,82.513237,23.22803879,161.5094452
20140731,82.31414795,22.12693596,160.1026611
20140831,83.25669861,21.87350845,166.4208832
20140930,82.75005341,20.29176521,163.3612671
20141031,83.63398743,19.50526047,167.9901123
20141130,84.18255615,17.84486771,172.6052094
20141231,83.95597076,16.12330055,171.2223816
20150131,86.18730164,15.20571423,167.0662231
20150228,85.28230286,15.87861156,176.4560699
20150331,85.59273529,14.91733265,172.9128418
20150430,85.29762268,15.98348045,175.3927155
20150531,84.92752075,15.47662067,177.6476288
20150630,84.01211548,15.73005104,173.1967468
20150731,84.72661591,13.74631596,177.9705963
20150831,84.44551086,13.71135998,167.1232758
20150930,85.12275696,13.23945904,162.0166626
20151031,85.19545746,13.28315258,176.7117004
20151130,84.85603333,12.40052223,177.3576202
20151231,84.39793396,11.67519283,173.2612915
20160131,85.91285706,11.16833591,165.6150208
20160229,86.49423981,11.14211845,165.4782104
20160331,87.25757599,11.61401939,175.7030334
20160430,87.48036194,12.74134064,177.3053284
20160531,87.50579834,12.85494614,180.321579
20160630,89.18840027,13.41423702,180.0121765
20160731,89.68178558,12.47917175,187.5477142
20160831,89.4931488,12.57530022,187.7723236
20160930,89.53786469,13.11711407,186.839447
20161031,88.80999756,13.07341862,184.5276337
20161130,86.52448273,13.29189301,191.3252869
20161231,86.54393005,13.84244347,194.0599976
20170131,87.09336853,13.76379395,198.6969604
20170228,87.47947693,13.73757744,206.5040436
20170331,87.43021393,13.29189301,205.8666077
20170430,88.22111511,12.93359661,208.8145752
20170531,88.8147049,12.75008011,211.7615051
20170630,88.8066864,12.62773418,212.0772705
20170731,89.10694885,13.14333057,217.491806
20170831,89.94187927,13.19576454,218.1263733
20170930,89.42913818,13.45793056,221.4226379
20171031,89.51760864,13.99100494,227.7650146
20171130,89.38387299,14.12208939,234.7268829
20171231,89.77571869,14.51534176,236.365448
20180131,88.98352814,14.94354916,250.9631042
20180228,87.88870239,14.50660229,241.8379211
20180331,88.48192596,14.83868122,234.270813
20180430,87.64354706,15.34553814,236.4246521
20180531,88.22379303,15.75626659,242.171936
20180630,88.30773926,15.45040512,242.4758453
20180731,88.29826355,15.07462978,252.5878143
20180831,88.78090668,15.18823528,260.6504822
20180930,88.24719238,15.70383167,261.0184631
20181031,87.66052246,14.82120132,244.0809631
20181130,88.11399841,13.36180401,248.6085663
20181231,89.90763092,12.66268921,225.4026184
20190131,91.12519836,13.73896408,244.8713074
20190228,90.79453278,14.12847042,252.809021
20190331,92.72173309,14.07535458,256.2562256
20190430,92.54447174,14.24355221,267.8996887
20190531,94.31356812,13.39371872,250.8154602
20190630,95.35346985,13.92486382,266.9703674
20190731,95.5356369,13.76552105,272.3248596
20190831,98.18696594,13.12814617,267.7652893
20190930,97.58907318,13.31404591,271.7206116
20191031,97.79718018,13.5707674,279.0094604
20191130,97.76683044,13.55306339,289.1091309
20191231,97.55879211,14.11961746,296.0536804
20200131,99.92557526,13.11359215,297.3891602
20200229,101.293869,12.24115086,273.8461609
20200331,100.766655,10.11851311,238.2496185
20200430,102.4884109,9.803713799,270.0822449
20200531,103.1925278,10.59520721,282.95047
20200630,103.8930511,11.07190132,286.7066956
20200731,105.2710419,11.63853741,304.9274597
20200831,104.4202576,12.17819214,326.2103882
20200930,104.3274231,11.7464695,312.7440186
20201031,103.7383499,11.37770557,306.1669006
20201130,104.9978638,12.53796101,339.4707642
20201231,104.9659042,13.22152328,350.5532532
20210131,104.4766083,13.66224003,348.4600525
20210228,102.7221298,15.04735184,358.1491089
20210331,101.5434875,14.93942261,373.186554
20210430,102.3007813,16.1086731,394.2189941
20210531,102.509285,16.72927475,396.8074646
20210630,103.3634949,17.31389809,404.3839722
20210731,104.5286255,17.53875351,415.6112061
20210831,104.3107071,17.25094032,427.9797058
20210930,103.3534317,18.15036201,406.7305603
20211031,103.3311005,19.20268822,436.6625671
20211130,103.6106949,17.5207653,433.1540527
20211231,103.1497345,18.6900177,451.5999146
20220131,101.3348007,20.16507339,429.2848206
20220228,100.0295715,21.46923637,416.6136475
20220331,97.21474457,23.43897247,430.9355469
20220430,93.51156616,24.76112556,394.3340149
20220531,94.19772339,25.90339088,395.2241211
20220630,92.7312851,23.96063614,361.0740662
20220731,95.08187103,23.48394394,396.0278015
20220831,92.18070221,23.13316917,379.8690796
20220930,88.35058594,21.50521088,343.3414001
20221031,87.20664215,22.5935154,372.771637
20221130,90.52006531,22.92630196,393.4945679
20221231,89.52661133,22.1707859,369.1231384
20230131,92.9319458,22.50371933,394.1380005
20230228,90.23355103,21.49933052,384.228302
20230331,92.62054443,21.4812336,396.9596252
20230430,93.14198303,21.31835938,404.84021
20230531,92.07966614,19.95203018,406.7090454
20230630,91.72896576,20.54018593,431.460968
20230731,91.71620178,22.33179665,447.2392883
20230831,91.12716675,22.25035858,439.9707642
20230930,88.76972961,22.58515358,417.6278687
20231031,87.37135315,22.17797089,410.0028992
20231130,91.35971832,21.63505745,447.4541321
20231231,94.48098755,19.94298172,465.9934692
20240131,94.87937927,21.19828987,475.3344727
20240229,93.20391846,20.87552071,500.1407166
20240331,94.04685974,21.80585289,514.8964844
20240430,91.71401978,22.15710068,495.6713562
20240531,93.23245239,22.09064865,520.7422485
20240630,94.05508423,22.05267525,537.3804321
20240731,96.33313751,21.43561935,545.6422729
20240831,97.74428558,20.98943901,558.3915405
20240930,99.04258728,21.14133072,568.3770142
20241031,96.25527191,21.44511223,565.0328369
20241130,97.31312561,21.01791763,598.7276611
20241231,95.35722351,20.29643631,582.3622437
20250131,96.46268463,21.96999931,600.0150146
20250228,98.2948761,22,592.3979492
20250331,98.2930069,22.5,557.7122803
